customer_id,first_name,last_name,email,phone,date_of_birth,gender,address_line1,address_line2,city,state,postal_code,country,registration_date,is_premium,preferred_language,marketing_consent
61f59317-f7c3-44c4-abee-dc850478edcc,Katie,Luna,christopherkey@example.org,+1-665-232-7355x14972,1957-06-15,Other,34771 Coleman Ridge,,Oliviashire,Kansas,93609,Guinea-Bissau,2024-04-19,TRUE,German,TRUE
fa2ed6a0-be84-42d3-9ad0-871fdc4f6b94,Micheal,Neal,gentryeduardo@example.org,(317)441-3644x59476,1951-12-20,F,912 Rhodes Throughway,,Port Roberttown,New Hampshire,96831,Iraq,2023-11-08,FALSE,German,TRUE
7d507b6a-1eb4-4a86-a343-f2db087ad34b,Rebecca,Jackson,rebeccaweaver@example.org,+1-705-764-4685x3045,1999-11-04,F,502 Lewis Isle Suite 077,,Tateport,Indiana,30921,Oman,2023-12-04,FALSE,English,TRUE
7f262225-c842-4bca-8bd9-ae538d0b6356,Tony,Hodge,barbaraburke@example.com,+1-460-408-2369x62690,1954-10-26,F,755 Richard Mount,,South Dawnmouth,Alaska,95043,Bangladesh,2024-05-10,FALSE,English,TRUE
4e002c47-f282-468c-843c-bb206d541c7d,Erika,Thompson,clarkmelinda@example.com,590-576-9721x6218,1996-01-03,Other,192 Logan Ridge,,North Aaron,Michigan,29904,Anguilla,2024-08-27,TRUE,English,TRUE
e23e5a6a-c02c-4cb0-bbe4-96ac62bab6c1,Christopher,Thompson,dwilliams@example.net,(228)737-7427,1964-02-07,M,8872 Bryan Fields Apt. 280,,East Robertshire,Oklahoma,07449,United Arab Emirates,2024-04-02,FALSE,Spanish,TRUE
e9921d93-093b-4fe1-a9bf-f713c3f95b18,Jonathan,Padilla,wesley52@example.net,776-409-6064x724,1969-04-03,F,78747 Kelley Plain Suite 070,,Robertfort,New Jersey,60551,Singapore,2025-06-23,TRUE,German,TRUE
d1eaa95f-9048-4df4-a8b7-1b3a0ed9e2e2,Brian,Hamilton,rebeccapalmer@example.net,828.342.6809x282,1992-10-10,F,1700 Gonzalez Park Apt. 860,Suite 668,Port Jamesfurt,Missouri,40558,Latvia,2025-06-25,FALSE,French,TRUE
71e85fa0-5f6f-44c7-a313-4c3ad306f244,Barbara,Richardson,thomasbrandi@example.org,324-828-5354,1998-07-08,Other,99198 Hawkins Pike,,Smithville,New Mexico,00654,Puerto Rico,2024-09-22,FALSE,German,TRUE
7d2485b2-ea72-4d23-89ea-cc5e8c6cea39,Kimberly,Jennings,gbrennan@example.com,(607)571-0740,1959-12-10,Other,957 Chavez Drive Suite 610,,Terriland,Arizona,75297,Uzbekistan,2023-08-20,FALSE,French,TRUE
7fd3cca5-9495-4929-8f56-b17431188ee6,Brett,Harrison,crawfordjillian@example.org,001-420-250-2549x7239,1950-03-17,Other,297 Conway Turnpike,,Adamsmouth,Utah,91310,Palau,2025-01-16,TRUE,English,FALSE
4ce5d8b2-1393-49ff-948d-53e6085b5b90,Michelle,Cook,mirandahenderson@example.net,001-374-842-5269x4204,1963-12-23,F,3740 Davis Field,,South Sharon,South Carolina,30617,Trinidad and Tobago,2024-07-29,FALSE,English,TRUE
d4ca447f-36b1-4687-bd88-4af710e2926a,Kristine,Hogan,xfigueroa@example.net,+1-976-681-6085x571,1985-05-18,F,8496 Joshua Radial,,New Brianmouth,North Carolina,53030,Chile,2024-03-27,FALSE,English,TRUE
75fcaf66-7484-4582-a9dd-d9cdd3317d50,Jessica,Craig,vscott@example.org,001-599-786-3245,1954-07-11,Other,911 Christopher Centers Suite 184,Suite 689,Candaceburgh,California,32320,Guinea-Bissau,2025-05-23,TRUE,Spanish,TRUE
da195a9d-2f75-49d4-b333-e6c95562f9c6,Barbara,Wilson,brianhopkins@example.net,001-934-480-0226x425,1945-03-23,Other,4829 Morse Plaza Apt. 921,,Thomasview,Rhode Island,96032,Mauritius,2024-03-24,TRUE,Spanish,TRUE
71cda01e-33f6-41a8-8208-75714b8eed53,Sean,Hughes,greg37@example.org,284.672.1461x7275,1968-01-20,Other,267 Harvey Parkway,Suite 988,Shepardmouth,Maine,37041,Greenland,2024-09-21,FALSE,German,TRUE
3e47db21-f3fa-4515-8070-25d7a02e5205,Jonathan,Hayes,tammy34@example.org,892-493-6059,1991-12-15,Other,1934 Huang Path Apt. 124,Suite 479,South Jennifer,Texas,46307,Ireland,2023-11-20,FALSE,English,FALSE
8557b631-be9c-4fac-ab48-c22d2ff4ac20,Samantha,Jones,robert62@example.net,(230)770-6594,1960-06-05,M,0227 Allen Center,,Port Scott,Utah,23603,Sri Lanka,2025-07-07,FALSE,Spanish,FALSE
a6d92e38-e2dd-4f98-bccb-71c460fe03a7,Robin,Baldwin,ajones@example.net,+1-224-947-5631x1213,1981-09-09,Other,780 Butler Island,Suite 598,Williamfurt,Iowa,46853,Jersey,2024-04-29,TRUE,Spanish,TRUE
91e45463-704a-4ded-996f-ebec03568da8,Jeanne,Phillips,martinmelissa@example.net,625.821.2886x69059,1984-09-26,Other,88284 Stephenson Isle Apt. 031,Apt. 298,Davisburgh,Indiana,98253,Cayman Islands,2025-08-02,FALSE,English,FALSE
f653e444-c798-4815-b310-ac448f45bfe0,Alvin,Dillon,smills@example.org,978.862.6852x728,1946-08-12,M,08778 Mariah Mill,,Lake Adrianburgh,Texas,70879,Denmark,2025-05-20,FALSE,French,TRUE
5ef1a5c2-409d-47ad-a20f-fba7616c604a,Jeffrey,Little,lisa57@example.org,762-932-7700x45358,1959-06-29,F,73228 Cabrera Valleys,,Livingstontown,Maryland,93455,Central African Republic,2025-04-23,FALSE,English,FALSE
26445996-7f53-4433-a2a2-ae0e88b1c032,Jonathan,Hines,markmorgan@example.com,393.797.7041x16788,1998-04-22,Other,467 Allison Ville Suite 690,Suite 484,Porterbury,Indiana,25065,Rwanda,2024-01-05,FALSE,French,TRUE
72f978e2-d587-46f4-b90e-83a5cf19c94e,Cindy,Jones,justinguzman@example.com,-7615,1984-04-14,F,64076 Daisy Ranch Suite 301,Apt. 033,Lake Davidhaven,New York,12443,Tonga,2025-03-31,FALSE,German,FALSE
69dff7aa-aec7-44f8-a6d6-709e64bea125,Nicholas,Stephens,michaeldunn@example.org,881-908-0153x37435,1946-01-28,Other,772 Jones Island,Suite 596,Stevenshire,Texas,39274,Guinea,2024-09-07,TRUE,English,TRUE
b7a42a64-7ce8-4dc4-9471-15b5fb7a5e83,Matthew,Cooper,theresa05@example.com,+1-536-729-1714x8541,1955-07-22,Other,52078 Kimberly Club Suite 511,Apt. 145,Phillipsport,Massachusetts,20022,Bahamas,2025-05-05,FALSE,French,FALSE
76e60084-81f7-49c6-b9fd-76862ed32a7e,James,Clarke,thomascruz@example.net,473-308-8240x353,1998-02-08,Other,440 Brandi Trail,Suite 340,Christopherland,Oklahoma,05584,Guyana,2025-02-28,FALSE,German,TRUE
ef143878-1313-4229-a9db-b38ab50302b9,Maria,Martin,larmstrong@example.net,4047794123,1965-03-21,M,18911 Lauren Streets Apt. 485,,Jonesborough,Rhode Island,90366,Nigeria,2024-07-20,FALSE,German,TRUE
7d694ba4-db8f-41bb-a8b6-6a7e6409043f,Heather,Stafford,fpayne@example.org,334.521.1202x9138,1947-04-27,Other,9480 Christine Rapids,,New Amyhaven,Virginia,09706,Mozambique,2024-06-10,FALSE,French,TRUE
1988ea30-e26f-4a3a-a6e1-2c24ffd90cbc,Erica,Turner,eric19@example.org,+1-999-408-2133x56831,1960-07-10,Other,670 Dickson Station Apt. 710,,Lake Amy,Oregon,12591,Niger,2023-11-17,FALSE,Spanish,FALSE
21e7c3af-18c8-4803-b949-7b346715135b,Pamela,Mcguire,uroberts@example.org,733-820-3449,1946-07-12,F,48765 Margaret Park Suite 525,,Hernandezland,Missouri,99578,San Marino,2024-01-29,FALSE,English,FALSE
6811b4e8-c5d0-4fce-8d1e-a415fe9001f6,David,Johnson,eileenmoyer@example.net,001-811-805-7039x9630,2003-10-25,F,05994 Sloan Wall Suite 693,Apt. 337,North Trevormouth,North Dakota,01667,Slovenia,2023-09-09,TRUE,French,TRUE
919cfd91-26be-43c5-bd6c-787582659cd7,Bethany,Delacruz,hillbrandon@example.com,932.634.3065,1964-01-19,M,237 Greene Avenue,,Lopezhaven,Massachusetts,71507,Taiwan,2025-02-07,FALSE,French,TRUE
3ef967a1-d341-4dae-be31-f308bf06e4ca,Donald,Brooks,julia55@example.org,491.596.0348,1973-10-14,Other,838 Gonzalez Wells Apt. 238,,North Jonathanbury,Nebraska,33968,Kazakhstan,2024-05-28,FALSE,German,FALSE
e6326cf1-5e17-4a76-83eb-e1040b4809a0,April,Gutierrez,zachary74@example.org,(937)912-0631x7552,1971-10-31,M,45840 Daniel Trail,,Johnnyland,Mississippi,58095,Christmas Island,2024-10-15,FALSE,Spanish,TRUE
4f86f863-c87a-4d91-990b-4fb11fce29b9,Daniel,Collins,jacquelinesnow@example.org,(486)811-4603x61189,1995-07-28,M,5546 Browning Extensions,,Masonbury,Missouri,66896,Sao Tome and Principe,2024-03-05,FALSE,English,TRUE
41e13ef3-a230-4698-a33a-39c2047fdbdc,Sara,Hahn,vincentdavis@example.com,8348454595,1946-08-02,M,01196 Edwin Trail,,East Tanya,Missouri,77446,Latvia,2025-07-24,FALSE,English,FALSE
f6ec525f-5bcd-444a-b2ce-100150ca49c2,Joseph,Martinez,pearsonjessica@example.com,001-536-683-8509x5709,1946-08-20,Other,5081 Jacob Unions,,Melissatown,Kansas,36558,Suriname,2024-10-02,FALSE,French,TRUE
bf7f913b-f299-4a02-8e7c-5d970cc56f5e,Courtney,Hoffman,monicaali@example.com,3066279595,1999-11-04,F,544 Patterson Isle,,Devonland,West Virginia,99011,Qatar,2024-08-23,FALSE,French,TRUE
2d9a34f9-c4c9-47be-8446-68d19320fef3,Megan,Wolfe,megan27@example.com,(680)601-6173,1976-01-02,Other,592 Lawrence Crest Suite 383,Apt. 648,Higginston,Arkansas,12362,Kenya,2023-08-29,FALSE,Spanish,TRUE
b429205d-f775-4cb7-b2f1-6f704dab2a3f,Steven,Church,martinezjennifer@example.com,+1-657-461-3049x4841,1987-03-15,F,5283 Timothy Spring,,Marquezfurt,Texas,64980,Montserrat,2024-10-23,FALSE,French,TRUE
6c1e3ab2-b146-48f9-99f0-58475842b83a,David,Clark,robertnguyen@example.com,+1-677-311-5882x1870,1993-09-25,Other,9116 Charles Locks,,Jonathanland,Connecticut,76853,Togo,2024-09-15,FALSE,English,TRUE
b972335c-7871-42bb-9397-13cb68da3b7f,John,Chang,tcox@example.org,001-947-938-8523x7748,1944-12-15,F,8812 Allen Isle,,East Christopherside,Alaska,72669,Central African Republic,2025-03-28,TRUE,Spanish,TRUE
be7dd449-5627-4c45-9ff1-61fbf5a84a45,Gabriel,Webb,mendezelizabeth@example.com,001-802-686-5383x9571,1972-01-10,M,00370 Sergio Valleys,,South Abigail,Arkansas,69671,Norfolk Island,2024-09-20,FALSE,French,TRUE
1324826d-3530-4ee7-833a-cd9152e1662d,Karen,Butler,lwalton@example.org,(607)409-8348,1990-05-23,F,4876 Christina Key Apt. 744,Suite 657,South Thomas,Mississippi,89234,Falkland Islands (Malvinas),2023-10-28,FALSE,French,TRUE
428271f8-274f-40e6-9b05-3067eaae39da,Kiara,Hicks,griffinbrenda@example.com,495.800.3452x2026,1986-03-30,F,32645 Stephanie Landing,,Walkertown,South Carolina,94315,Senegal,2023-09-14,FALSE,French,TRUE
e07f8588-3103-4ba8-9830-8a6391c048c0,Yvette,Murray,kimberly06@example.org,716-585-2247x67512,1977-06-12,F,53669 James Park,Suite 334,East Amanda,Minnesota,91878,Iran,2023-12-21,TRUE,Spanish,FALSE
382da688-cb7f-444e-b6fb-1a4903b9d53a,Kerri,Townsend,stevenwoodard@example.org,622.459.3103x3700,1989-03-16,Other,0370 Gonzalez Fort,Apt. 188,New Juan,Montana,83681,Seychelles,2023-10-23,TRUE,French,FALSE
66367200-4660-4c18-8aa2-a17f99325528,David,Brewer,adamsjeffery@example.org,001-285-817-6968,1964-10-05,Other,544 Cody Overpass Apt. 792,,Robertsmouth,Indiana,93993,Cameroon,2024-12-20,FALSE,Spanish,FALSE
f64b9e75-7116-4029-a042-0423beeea060,Madison,Gonzalez,xboyd@example.net,942.988.3903,2006-10-24,Other,315 John Court,Suite 965,Kimberlytown,Florida,43967,Algeria,2024-06-22,FALSE,Spanish,TRUE
00a5e120-a0e2-43a4-a73e-a67ec9f9a02b,Ryan,Mcdowell,xlittle@example.org,(573)447-6714x9986,1982-09-16,M,910 Allison Ferry Suite 276,,East Dakota,Minnesota,74685,Senegal,2024-06-26,FALSE,French,FALSE
26cebaa6-cce0-4359-84fd-a84660e6c66f,John,Rhodes,jamie63@example.net,+1-649-859-4038x955,1969-04-15,F,531 Brown Overpass Apt. 002,Apt. 027,South Emily,Iowa,90009,Samoa,2023-12-28,FALSE,English,TRUE
2cea9110-9151-4233-8024-acb30d595083,Michael,Myers,tharris@example.org,(334)887-4939,1990-01-22,Other,19109 Kevin Path Suite 607,Apt. 264,Sandramouth,Wyoming,73589,Turks and Caicos Islands,2024-11-05,FALSE,French,TRUE
ccba413e-4c76-40b5-8df9-b3f2e0f1a535,Courtney,Gonzalez,npalmer@example.com,+1-641-776-0909x3716,1988-02-01,Other,45734 Graham Ports,Suite 473,New Scott,Oklahoma,07966,Samoa,2025-04-09,FALSE,French,TRUE
f26fb978-2954-4efd-a9e1-9b3104bc9ba8,Kristin,Duffy,david90@example.net,566-951-8378x47719,1963-03-30,Other,5096 Montgomery Parkway,,South Ericmouth,Arkansas,20135,Dominican Republic,2023-09-24,FALSE,French,TRUE
550b0a7d-a0d0-493b-8556-3020dab3c461,William,Duncan,zramirez@example.net,+1-324-434-3548x6952,2000-06-14,M,560 William Circles,,New Amyborough,Michigan,41178,Italy,2024-12-15,FALSE,Spanish,TRUE
b58d47dd-c36b-4285-9dce-e35c225f811f,Kelly,Simmons,brenda03@example.com,(347)747-6911x6122,1947-08-25,Other,965 Arnold Lodge,,Lake Annaton,Arizona,40176,British Virgin Islands,2024-04-19,TRUE,French,TRUE
5b3b61d4-3a94-41ed-973c-b9c4b685be79,Adriana,Walker,nathanbruce@example.com,001-760-913-8550x029,1957-10-08,Other,01245 Davis Plains,,West Angelicafurt,West Virginia,86231,Sri Lanka,2023-10-29,FALSE,German,FALSE
25a0ba94-d77d-4f7c-a322-13f42b5c4d43,Carla,Lawson,lopezrichard@example.net,(905)351-9193x968,1978-10-09,F,717 Amanda Row Suite 929,,Lake Frank,Oklahoma,94268,Zimbabwe,2025-04-17,FALSE,Spanish,FALSE
9af4be86-aa56-485b-9318-8e72a7e8f6d4,Melanie,Hays,henryrhonda@example.org,+1-761-429-3321x349,1953-10-21,Other,400 Timothy Springs,,South Tylerhaven,Oklahoma,46213,Hungary,2023-12-18,FALSE,German,FALSE
0a730589-f9aa-4fab-bcf0-854a8338240d,Jennifer,Scott,pricedaniel@example.net,(362)803-0695,1966-04-10,M,121 Angela Causeway Apt. 811,Apt. 399,East Brian,Massachusetts,47316,Myanmar,2025-06-29,FALSE,French,TRUE
2f3ba48f-33d7-4244-af76-bb3ad548a746,Julie,Mack,brianfrench@example.org,245-896-8891,1987-09-23,F,680 Howard Key,,North Calvin,Wisconsin,06917,Tajikistan,2024-02-04,FALSE,German,TRUE
de7d7f57-6c95-41c1-b080-be4367791c45,Laura,Smith,sullivanjoshua@example.org,001-680-244-6081x971,1999-05-18,F,6954 Knight Knoll,,Port Richardshire,Utah,97520,Grenada,2025-05-24,FALSE,German,TRUE
cc641785-06cd-4045-b717-69923a65e8c4,Regina,Mason,scarey@example.com,956-669-8398x590,1954-04-10,M,42904 Gibson Wall Suite 625,,Lake Kathleen,Ohio,38204,Korea,2024-06-30,TRUE,Spanish,TRUE
045fa61a-e68c-4887-a781-71dab3dc6316,Karen,Jacobs,james16@example.com,828.461.7468x5902,1986-01-22,Other,1166 Kayla Plains Suite 603,,Candiceberg,Louisiana,52932,Turkey,2024-10-18,TRUE,Spanish,TRUE
3ee24ebe-8604-4c00-9605-57e8a747a7b6,Brooke,Welch,cwebb@example.org,(556)327-7402x1572,1993-05-31,M,2423 Hernandez Views,Suite 008,Juliehaven,South Carolina,40989,Netherlands Antilles,2024-06-18,FALSE,English,TRUE
2dcbc3db-25f5-4253-8357-3a777df9c14d,Natalie,Chavez,coxmelinda@example.com,001-220-753-5313x18456,1986-04-28,F,2322 Adam Corner,,New Joseph,Kentucky,98040,Czech Republic,2025-03-05,FALSE,English,TRUE
702c7ec3-d801-4a58-b765-f6e5b733ad52,Daniel,Olsen,campbellanthony@example.net,383.343.7798x2402,1973-09-12,M,13799 Wayne Shoal,Apt. 096,Port Lance,Nebraska,45564,Kyrgyz Republic,2024-09-26,FALSE,German,TRUE
117adaf7-0e42-4f61-91c3-a10bc9ef7e8f,Kelsey,Fischer,rcochran@example.com,(487)574-5263x488,1995-08-09,M,254 Adkins Crossroad Suite 351,,South Taraside,Wisconsin,24954,Micronesia,2023-09-08,FALSE,Spanish,TRUE
e2b0a0da-3263-4a68-877a-e79e058c1c02,Mark,Mercer,matthew38@example.net,428.972.0476x76660,1964-12-30,M,871 Brian Mountains Suite 313,Suite 859,North Nathan,Wisconsin,93476,Burkina Faso,2024-06-22,FALSE,French,FALSE
fe8dc41e-d9db-47ae-8d7e-7ee02788bc0e,David,Douglas,castillokenneth@example.org,843-601-0614x452,1968-08-16,F,4331 Davis Crossing Suite 333,,Kristenmouth,Hawaii,82056,Jersey,2025-06-04,FALSE,French,TRUE
bc0c810d-0110-43a3-ad0d-1b3fdb5132a8,Christina,Johnson,bradyjulie@example.net,334-949-9758x5861,1979-06-17,M,21599 Victor Glens Apt. 763,,South Rebecca,Pennsylvania,06403,Zambia,2025-08-03,FALSE,Spanish,TRUE
268bc257-6a27-4b68-a3b8-2f20fffbe3b2,Jason,Wilson,jacobpitts@example.com,880-970-4731x483,1965-09-15,F,7407 Jeffrey Lights Suite 560,,Lake Tammyfurt,Virginia,18752,Central African Republic,2025-06-13,FALSE,German,TRUE
7ccf2b26-7b7b-4099-ab7f-a6677a1ba1c4,Victoria,Phelps,grimeshenry@example.net,+1-982-419-3868x2784,1973-09-01,Other,393 Melissa Hills Suite 969,,Lake Kathleen,Montana,53046,Palestinian Territory,2024-06-23,FALSE,German,TRUE
c14d63cb-2e7c-47c9-beb5-bb0ae51c54a2,Antonio,Nelson,vanessa12@example.org,843-758-4981x184,1951-04-23,M,2106 Taylor Springs,,South Katherinetown,Maryland,73784,Russian Federation,2025-03-05,FALSE,French,TRUE
772764c6-46b7-4630-b1ac-ed327ee0baf8,Sharon,Mccormick,connie81@example.org,001-565-995-5859x421,1983-09-07,M,36365 Thompson Locks,Suite 687,Freemanshire,Indiana,47802,Solomon Islands,2024-10-27,FALSE,Spanish,TRUE
ed9a9c8b-e3d4-4762-b1df-105059bb3651,Ronald,Clark,christopher49@example.org,001-853-980-8842,2002-10-25,F,39907 Wilson Way,,North Cliffordland,Iowa,80427,Botswana,2024-05-05,FALSE,German,FALSE
a2b2121b-6d95-4ce2-98e2-a4517110171b,Kyle,Rasmussen,justin36@example.com,892.614.9901x0861,2000-10-23,F,904 Matthew Orchard Apt. 806,Suite 996,Estradafurt,New Hampshire,24291,Argentina,2024-11-15,FALSE,French,TRUE
7be3a3c1-4ed0-46a8-abe9-703a5b221ff2,Emma,Wilson,kathleenellis@example.com,932-305-8699x7245,1989-11-10,M,7932 Owens Crest Apt. 549,,Port Tammyfort,Indiana,82466,Sri Lanka,2024-01-09,TRUE,German,TRUE
a853014d-242a-4368-962b-bc6c4daf21c0,Jessica,Horn,montoyabrenda@example.net,768-888-8610x85973,1977-03-21,M,36447 Gary Flats Apt. 767,,Dyerstad,Rhode Island,52105,Sri Lanka,2025-06-27,FALSE,German,TRUE
2f07a7d3-fd50-4812-8714-caea261dc24b,Lauren,Moss,yrios@example.com,+1-749-247-1553x474,1993-06-02,M,0537 Jackson Rue,,New Jessicahaven,South Carolina,52715,Germany,2025-07-02,FALSE,French,TRUE
aac7441a-463d-43ab-9921-6a347f87ac57,Jeremy,Hanson,natalie37@example.com,780-878-0538x338,1984-02-16,Other,91369 Turner Streets,,Lake Samanthatown,New Mexico,29521,Kuwait,2024-01-29,FALSE,Spanish,FALSE
4e7507b0-a177-4f70-90fe-25747d1a482b,Brian,Pratt,christopher06@example.org,(540)951-0265,1987-08-14,M,34674 Adams Turnpike Suite 603,Apt. 273,Bakermouth,Rhode Island,19720,Slovenia,2023-09-30,TRUE,German,TRUE
a2ad281f-ae47-400f-9f0a-96a656e1677e,Jeanne,Chang,lisa10@example.org,7273607819,1971-04-17,F,497 Knight Mountains Apt. 833,,South Christopherview,Indiana,42631,Kiribati,2025-06-19,FALSE,French,TRUE
56d255de-5dac-49a3-9916-86dbae782fd0,Diana,Adams,nrice@example.com,9527602706,1974-01-30,M,71812 John Stravenue Suite 139,,East Jacobmouth,Kentucky,48200,Netherlands Antilles,2025-01-01,TRUE,English,TRUE
fbf8f279-5c3e-4725-bf96-4ce2f014ac96,Brianna,Sanford,gravestammy@example.org,768.370.5807x9106,2004-12-15,M,4070 Rose Trace,,Scottview,North Carolina,26227,Sri Lanka,2023-08-28,FALSE,Spanish,TRUE
dfa2041e-19d1-4de7-9939-9cb83c443c79,Jeremy,Holmes,steven65@example.net,304-949-2728x0903,1982-05-04,M,643 Ronnie Summit,,Juliehaven,Louisiana,34722,Ethiopia,2025-07-10,FALSE,French,FALSE
956a5301-d33d-4eb6-8477-6ef35c389461,Bobby,Hoffman,wendy93@example.org,820.275.6052,1953-01-31,F,30299 James Forges Apt. 923,,Melissafurt,Minnesota,35200,Afghanistan,2024-02-26,FALSE,English,TRUE
40967987-0224-4012-8e96-be7f90d895b0,Anthony,Harper,prattjoshua@example.org,(573)320-1295,1982-08-20,M,04231 Holly Trace Suite 820,Suite 810,North Regina,Minnesota,39471,Marshall Islands,2024-03-30,FALSE,English,TRUE
b8bf878c-7b8d-4e77-8bc5-5c2894204e59,Jeanne,Robinson,scott79@example.com,398.724.5538,2003-01-09,M,272 Kathy Ways,Apt. 642,Mirandaville,North Carolina,45497,Colombia,2025-06-26,FALSE,German,FALSE
73a34f1e-431a-427b-b041-98b4814d50b7,Michael,Lucas,yschroeder@example.net,+1-615-659-0308x19695,1995-02-10,M,1504 Richards Crescent Suite 089,,Lake Jonathan,Nebraska,93803,French Guiana,2023-09-20,FALSE,German,FALSE
32f315fe-9e61-413e-9fe2-8dbfacba3159,John,Cook,acantu@example.net,(455)493-5588x108,1975-01-11,F,4777 Nelson Ports Apt. 541,Apt. 387,Port Keith,Pennsylvania,33048,Liberia,2024-11-25,FALSE,Spanish,TRUE
7a49e676-cd0a-42ba-8f2a-b2a297f17374,Theodore,Johnson,sbrown@example.com,(494)584-9674x166,1990-10-03,M,7125 Willis Junctions Apt. 276,,Bakertown,Missouri,39970,British Virgin Islands,2025-04-18,FALSE,German,TRUE
a40365a2-8734-484d-ba3c-c788152f55d3,Eric,Parsons,travisfrazier@example.com,(731)645-1341x700,1969-06-10,F,345 Dean Junction Suite 621,,Gayborough,Indiana,49392,South Africa,2025-08-09,TRUE,English,FALSE
a2d3afb2-fedd-40fa-a0e4-773b590e4498,Diane,Lyons,dperry@example.net,+1-350-949-1086x043,1950-09-04,Other,7852 Connie Prairie Suite 933,,Hawkinston,Wyoming,81249,Pitcairn Islands,2024-02-24,FALSE,French,TRUE
fcd58c01-4279-411f-b3e4-124f043afb1f,Monica,Barnett,kjohnson@example.net,785.501.0558x39111,1956-06-03,M,64009 Gina Street,,Lake Jay,Oregon,57311,Ecuador,2024-09-11,FALSE,English,TRUE
85aebff6-6a76-4a91-b406-f408f200042e,Briana,Lopez,wadepamela@example.net,-10191,1975-03-30,F,7663 Gilmore Unions,,Lake Alan,Iowa,39688,Malaysia,2025-02-13,TRUE,French,TRUE
e566ee0c-11e1-4059-8351-55a2a6a095cc,Christopher,Carter,egraham@example.com,(464)940-4783,1985-05-31,F,3795 Felicia Plaza Suite 744,,West Paul,New Hampshire,87500,Benin,2024-04-13,TRUE,English,TRUE
e625899e-f406-4fcb-aa4b-927b4883e643,Sarah,Scott,tonyacarroll@example.net,831-255-6642x39402,2002-04-07,Other,9666 Susan Crossing Apt. 292,,Lake Kelsey,South Dakota,85121,Burkina Faso,2024-03-13,FALSE,French,FALSE
130c33ef-b68e-4dad-b5e6-3e3648742956,Patrick,Henry,rebeccaperez@example.org,878.940.6138,2007-03-27,M,857 Brett Greens Suite 596,Suite 765,Shawside,Utah,00780,Austria,2025-07-08,TRUE,French,FALSE
bb95c3af-7eab-46c0-92b4-e6bc04ac556e,Michael,Jones,sabrinawalsh@example.com,+1-864-349-4363x2705,1962-01-05,Other,3442 Bryan Drive Apt. 867,Suite 715,North John,Colorado,83282,Morocco,2023-10-30,FALSE,Spanish,FALSE
5850e852-bc02-4c07-bd6e-b430a5a9cc29,Ashley,Rose,ballardrobert@example.net,633-558-5081,2006-09-22,M,98766 Jacob Overpass,Apt. 423,New Cody,Montana,05816,Uruguay,2025-03-19,FALSE,French,FALSE
57fe78e0-4473-4f7a-b0e4-d0f2fd2de44d,Lauren,Gilbert,doyletravis@example.org,(722)291-8457x496,1967-05-07,F,0259 Davis Creek,,Jasonhaven,Illinois,06366,Georgia,2025-06-23,TRUE,German,TRUE
2f1e5cb6-26ef-43dc-aea4-bfe57446bbd5,Adam,Webb,david06@example.org,6927216897,1999-04-26,M,1473 Bradley Gardens,Apt. 927,Johnland,Idaho,54734,Jamaica,2024-07-04,TRUE,German,TRUE
057e4cba-670e-4eab-be48-fb28134e99db,Michael,Chase,jeffreymorales@example.com,(858)906-2475x552,1954-01-31,Other,367 Douglas Stream,,Danieltown,Minnesota,98585,Tanzania,2025-06-03,TRUE,Spanish,TRUE
0e13ca0e-f64f-4384-88c5-6668c877128b,Samantha,Leblanc,lwilliams@example.org,771-512-1816x79323,1983-09-20,F,305 Moreno Street,,Tanyachester,Michigan,62508,Svalbard & Jan Mayen Islands,2023-10-02,FALSE,Spanish,TRUE
f5ea433c-3953-4e99-b386-6e65c4c186df,Peggy,Perkins,dustinrodriguez@example.net,702.742.6468,1994-12-09,M,020 Jones Trail,,West Jenniferside,North Carolina,04797,Slovakia (Slovak Republic),2024-04-21,FALSE,French,TRUE
72c26899-f053-48a1-98e0-3be3b7773b6e,Corey,Lawson,justinhampton@example.net,636.533.0575,1976-04-23,Other,98416 Hall Mission,,Lake Deborahville,New Jersey,01906,Switzerland,2025-03-21,FALSE,English,TRUE
b04cb7e8-3b38-45f0-b145-ba7ac3a16dbe,Joseph,Brown,matthewgraves@example.net,(783)839-7178,1980-08-23,F,6975 Michael Court,,Cranebury,Vermont,74268,Dominican Republic,2023-09-12,FALSE,English,TRUE
