order_id,customer_id,order_date,order_status,payment_method,shipping_method,shipping_address_line1,shipping_address_line2,shipping_city,shipping_state,shipping_postal_code,shipping_country,billing_same_as_shipping,discount_amount,tax_amount,shipping_cost,total_amount,notes,created_at,updated_at,subtotal
99c03f8a-7c87-4b04-bdb1-05effb88b8ab,632b4638-405c-4da9-8b74-e85dae53d1c3,2025-06-30,delivered,bank_transfer,standard,149 Morgan Cape,,Lake Wandaside,New Hampshire,12148,Bahamas,True,0.0,172.69,4.9,2209.18,,2025-06-30 06:57:01,2025-07-11 03:06:49,2031.5900000000001
251b42bd-2023-4d6f-aae5-979e120fd3ee,cb53f672-060c-435a-9bed-b1dfb55ca9dd,2024-10-28,delivered,credit_card,standard,761 Angela Expressway Apt. 103,,New Jamieside,South Dakota,85654,Barbados,True,18.21,60.94,15.72,775.42,,2024-10-28 10:42:45,2025-07-20 14:06:07,716.97
59870b15-2db8-45ae-aa0a-e24fb5ddaa0b,e967fbb6-e1a4-4afa-b3ce-61c941d3c343,2024-11-20,delivered,bank_transfer,standard,4123 Mark Shoals Suite 707,,East Sarah,California,83498,Niger,False,0.0,379.76,23.71,4871.23,,2024-11-20 14:12:54,2025-06-22 05:48:14,4467.759999999999
1850a724-fbdc-4bf4-92d0-762086918b41,c6aa61d1-d136-49ba-94a0-d184896b0e75,2025-07-30,delivered,bank_transfer,overnight,291 Theresa Stream Apt. 316,,North Crystal,Ohio,37675,Saint Vincent and the Grenadines,True,25.33,35.88,19.09,451.7,,2025-07-30 06:28:43,2025-08-11 04:05:48,422.06
11a7e676-45d0-4fd0-8882-1b014f82f659,57fe78e0-4473-4f7a-b0e4-d0f2fd2de44d,2025-01-30,delivered,credit_card,express,93645 Patterson Fields,,Joseton,New Hampshire,66524,Mauritania,False,0.0,16.83,4.16,218.97,,2025-01-30 10:37:08,2025-07-11 19:44:08,197.98
09d5cc36-6606-4006-8f1b-0f13c647a269,ab125fc6-b225-4b9d-bf57-f72e93e617f8,2025-05-05,shipped,debit_card,pickup,893 Stacy Drives,Apt. 198,South Debra,Arizona,25264,Guadeloupe,True,0.0,127.16,16.05,1639.19,,2025-05-05 06:26:09,2025-06-24 10:02:10,1495.98
7b509017-627d-447d-8966-05ead43d6bbd,59b4ae13-2c2a-4a50-863d-d0e30d7e412a,2025-05-11,delivered,cash_on_delivery,overnight,123 Davis Manors,,Johnsonbury,Kansas,74522,Korea,True,0.0,272.95,24.09,3508.16,,2025-05-11 15:58:15,2025-05-13 18:27:08,3211.12
87e86486-3a83-4b91-a000-4b75beae7d10,b4706aba-f9bc-429d-80a7-ec4aebc166f4,2025-06-13,delivered,paypal,express,886 Lisa View Suite 653,Apt. 234,West Toddmouth,West Virginia,01377,Svalbard & Jan Mayen Islands,True,0.0,24.68,7.16,322.2,Quickly read politics environmental subject. Suddenly now although word top several recently.,2025-06-13 03:58:47,2025-08-16 23:17:41,290.36
e343178b-c427-4a28-aa2c-2bfe10646119,91597921-9bed-4810-8731-7aa84dba869e,2024-11-06,processing,cash_on_delivery,overnight,27701 Cox Camp Apt. 537,Suite 130,Port Ryanfort,Texas,17235,Rwanda,True,0.0,231.22,12.78,2964.2,Above hold officer reach lot best let.,2024-11-06 08:15:34,2025-01-03 01:00:36,2720.2000000000003
53e918c7-9315-4c6c-9d92-6157359c872f,37d3dca8-df58-474d-a4d2-957911110f2f,2025-03-10,processing,debit_card,standard,837 Lopez Harbors,,Lake Jennifer,Washington,99931,Heard Island and McDonald Islands,True,0.0,255.03,18.06,3273.41,,2025-03-10 03:41:30,2025-04-27 22:23:19,3000.3199999999997
fb6f1604-b341-4f6a-89be-85fe4dce253f,915fffa9-0a42-49c2-b586-e5469395c03a,2025-01-09,processing,paypal,pickup,524 Patrick Loaf,,Malonehaven,New York,24604,Slovenia,True,0.0,207.14,4.15,2648.19,,2025-01-09 01:42:17,2025-08-18 02:47:02,2436.8999999999996
a974cd9b-3ff3-4019-9c66-c2676dd522ad,725f669d-489f-4069-a343-ef0f5cf5215c,2025-01-05,delivered,debit_card,express,4518 Rice Club,Apt. 267,East John,Delaware,55642,Mauritius,True,4.87,175.48,4.61,2239.68,,2025-01-05 23:02:57,2025-06-26 04:27:57,2064.46
e3cc5f5c-f2b9-425c-97e5-427ae2008005,6f71992e-c44a-4801-a2c6-a11c1c129755,2025-03-24,cancelled,credit_card,express,5495 Travis Prairie,Suite 132,Lake Jamesland,Iowa,31032,Bouvet Island (Bouvetoya),True,0.0,185.46,23.0,2390.38,,2025-03-24 19:24:02,2025-05-10 16:25:41,2181.92
214d587e-ce31-444b-8161-227e5cb99acb,4161341c-a4ab-427d-bda4-bd1925a82523,2024-11-08,pending,cash_on_delivery,standard,36191 Maureen Springs Apt. 169,,Lake Timothyborough,Illinois,77288,Turks and Caicos Islands,True,0.0,181.98,2.71,2325.64,,2024-11-08 13:51:37,2025-06-02 22:41:08,2140.95
ab2dfec4-036e-4e7a-838e-fd6d4a7a8d45,22b3c43e-eeaa-4c4f-8fb0-3b0622494970,2024-11-19,delivered,debit_card,overnight,5011 Moore Motorway,Suite 638,West James,Wyoming,05032,Latvia,True,0.0,88.32,20.96,1148.34,,2024-11-19 11:56:34,2025-05-19 05:54:27,1039.06
646d894d-2376-4fa0-8782-659356f0a33f,d64a3d31-f966-44a0-bb2d-db783fc7e6f5,2025-05-10,cancelled,bank_transfer,express,13268 Hall Common Suite 906,Apt. 467,East Sarah,Illinois,54307,Latvia,True,0.0,102.8,9.87,1322.05,Want week research board wind affect.,2025-05-10 04:48:03,2025-07-13 21:37:56,1209.38
485fdf62-9fdd-423c-9e3d-24ecd7280ffe,62d18ac0-4fa2-4a7e-80ec-8c5629b99fa9,2025-05-05,processing,bank_transfer,express,99613 Corey Falls,Suite 339,Bowmanshire,Arkansas,20227,Uzbekistan,False,0.0,180.63,9.68,2315.42,,2025-05-05 12:44:13,2025-05-31 22:53:50,2125.1099999999997
3e699a3d-8baa-4816-9fc6-b91a1efe76c8,b0d1a1d8-908c-4f3a-91db-d365d6424e4f,2025-06-24,delivered,paypal,pickup,34846 Bryan Manors,,Port Jasontown,Ohio,51247,Czech Republic,True,0.0,24.96,10.03,328.66,,2025-06-24 01:11:14,2025-08-03 12:01:21,293.66999999999996
03a8e43a-d9e5-4e3a-817f-2933df931c4e,117adaf7-0e42-4f61-91c3-a10bc9ef7e8f,2024-11-27,delivered,debit_card,standard,9242 Vincent Trail,,Mckenzieville,Utah,71713,Turkey,False,0.0,28.65,14.23,379.98,,2024-11-27 23:30:46,2025-03-10 22:56:28,337.1
ac0f02cc-9d51-4b2e-9ce4-619e5780a595,343782ab-38a6-4d0f-80b2-49992b5b2370,2024-11-28,delivered,bank_transfer,standard,69256 Anderson Cove,Apt. 056,Suttonville,Kentucky,94464,Uruguay,True,0.0,641.2,24.95,8209.69,,2024-11-28 03:42:57,2025-02-04 14:33:37,7543.54
d751128b-03bf-4472-aa5a-d5a8d407388a,2b09bcdd-be38-465d-8213-142f9499e663,2025-06-10,delivered,credit_card,standard,789 Joshua Extension Apt. 097,,Hoffmanview,North Carolina,12881,Myanmar,True,0.0,184.14,14.35,2364.89,,2025-06-10 05:46:31,2025-06-12 03:09:39,2166.4
580ce615-11b2-489f-a27b-3b28782fdee0,6b482bc0-0b8b-43cf-a8dd-9418e74e1024,2024-11-02,processing,bank_transfer,pickup,71803 Adkins Union,,South Josestad,Kentucky,52224,Togo,True,48.04,253.85,23.06,3215.32,Nature choice office music affect paper kid. Program test somebody draw should product little.,2024-11-02 23:49:37,2025-02-25 09:48:17,2986.45
15ee110a-c68a-469e-b535-011982d9d3f4,49f3b905-4e8d-4895-868e-3fb6e8faf661,2025-04-11,delivered,bank_transfer,express,08914 Hicks Spurs,,East Zoe,Texas,88557,Mexico,True,39.79,490.9,3.51,6229.96,,2025-04-11 05:52:47,2025-04-14 19:36:24,5775.34
787a3af0-e647-4684-9bdf-eca0c484a532,466ff60e-ab16-4025-ba4f-d335ed7eb170,2025-01-15,delivered,credit_card,pickup,277 Nathaniel Harbors Suite 214,,East Karentown,Hawaii,82498,Cambodia,True,43.24,141.65,23.2,1788.1,,2025-01-15 21:00:47,2025-05-28 18:29:06,1666.49
c9df2fc3-c480-495e-b2e6-17522d01ae98,d4020c91-b1b2-4d80-8024-c88469bc488b,2025-05-03,returned,cash_on_delivery,express,286 Rogers Burg Apt. 767,,Port Judychester,North Carolina,43135,Mali,False,41.96,369.34,15.97,4688.54,Eye strong speak miss body two third. Yourself within happy ball middle ask.,2025-05-03 13:48:02,2025-06-19 18:39:06,4345.19
a9d3fcee-e277-456c-9ea4-4bc091ac52ae,49042376-47a2-42c0-a618-e259f84e0eae,2025-04-02,delivered,paypal,standard,1464 Christopher Fields,,Ayalaberg,Kentucky,46504,Madagascar,True,28.7,623.72,19.29,7952.15,,2025-04-02 04:59:47,2025-08-11 17:19:14,7337.84
7c5e14fd-0bfd-4d91-8f94-24370899ecfc,b5f52a7c-b3b9-4545-9739-2808e7549f14,2025-03-09,pending,debit_card,standard,70734 Stephanie Fork,,South Erika,Wisconsin,20924,Bulgaria,False,0.0,132.67,3.76,1697.27,,2025-03-09 22:02:00,2025-03-15 16:31:08,1560.8400000000001
d9ed53da-bf98-4eed-ba19-6c26e1720ade,8ff6c7af-358f-45f4-9489-62caf795d81f,2025-07-02,processing,paypal,overnight,087 Douglas Mission,,West Justin,Utah,98078,Georgia,True,0.0,201.95,14.16,2591.98,Drive different left method. End pick allow. Truth if lose wall cultural take.,2025-07-02 23:38:20,2025-08-17 12:42:53,2375.87
c542df08-2904-4d87-b8be-b31063cce3c1,e3fb0632-7a41-4da2-94b1-9321c847e4f9,2025-01-29,delivered,cash_on_delivery,pickup,577 Bush Point,Apt. 341,Mitchellfort,Delaware,54202,Seychelles,False,24.3,239.71,0.67,3036.17,Author perform six capital. Challenge game about.,2025-01-29 20:19:34,2025-08-09 05:57:03,2820.09
40d1c741-04a3-4409-a21f-fb2b69bdcab4,b5e0c280-dece-451a-95bc-b453dc65cd35,2024-11-07,delivered,credit_card,overnight,46821 Justin Shoal,Apt. 209,North Jacqueline,Texas,61589,Cuba,True,0.0,565.46,9.55,7227.51,,2024-11-07 22:35:02,2025-08-11 23:09:17,6652.5
6e98618f-025d-4382-a952-80c36702c479,d712ae35-2fc6-4f87-a60b-6c1924b2efc0,2025-03-20,delivered,cash_on_delivery,express,22786 Edgar Estates,,Lake Benjamin,Arizona,33103,Poland,True,0.0,401.38,5.22,5128.77,,2025-03-20 20:19:02,2025-04-07 11:47:20,4722.17
60ff7029-af20-4129-958a-b98f1e71a994,3d4a74e2-cb9d-4296-a216-0dcc18e83789,2025-04-12,shipped,cash_on_delivery,pickup,26542 Kevin Park,,Garciaview,New Mexico,19919,South Africa,True,0.0,287.31,16.68,3684.05,,2025-04-12 16:27:23,2025-06-16 22:59:47,3380.0599999999995
604e978d-26a1-41ce-bdf4-aab4dec9967d,30103108-9815-4a60-8def-1ad2196c15d5,2024-11-23,delivered,debit_card,overnight,426 Brown Parkway,,Cohenland,New Hampshire,39882,Colombia,False,0.0,74.34,23.28,972.26,,2024-11-23 14:51:48,2025-05-24 05:18:04,874.64
ae5cc23c-9076-4e75-b365-03bd02bc4836,fae3f0f3-e6ea-4775-953d-f46a673a2c13,2025-01-07,delivered,debit_card,standard,6363 Terri Fields,,North Robertland,Iowa,91814,Puerto Rico,True,11.38,1.84,4.43,16.57,,2025-01-07 04:56:15,2025-01-28 10:19:36,21.68
a5f326f2-b571-430e-84b1-ba4f3ceac71f,af8ff888-b95f-4c33-a3c1-2c4070aac122,2025-08-19,delivered,bank_transfer,overnight,2290 Hall Hills Suite 013,,Youngstad,Hawaii,65368,Papua New Guinea,False,0.0,493.61,6.6,6307.36,,2025-08-19 15:44:17,2025-08-20 06:00:39,5807.15
655c16b1-cfdd-4d7c-ae35-67ea6773b25d,cd151dda-fa80-4237-a6f7-f31033d03609,2024-12-04,delivered,paypal,overnight,4939 Dawn Circles,,East Carrie,Utah,63649,Guadeloupe,False,0.0,0.71,17.52,26.61,,2024-12-04 14:27:33,2025-03-07 03:15:12,8.38
66a339b7-8c99-41e2-bc09-ac1f04cd0bb5,df54730b-4f69-455c-8221-e8939e06aa5a,2025-08-18,delivered,credit_card,standard,7361 Nathaniel Ways,,New Lindaview,Arkansas,50174,Mali,True,0.0,241.65,21.13,3105.75,,2025-08-18 04:30:59,2025-08-18 22:13:11,2842.9700000000003
af9fc791-9a2a-4805-a30a-fa2582a2ec34,6b89fa4b-e7a2-4c6b-bcb5-0f3af7e24861,2024-11-07,delivered,cash_on_delivery,overnight,08683 Dunn Land Apt. 299,,South Michaelton,Colorado,44344,Sweden,True,23.87,204.35,20.8,2605.37,,2024-11-07 12:15:34,2025-06-30 06:52:48,2404.09
5270fdd0-5c99-41bc-a790-2ff225b52937,6b89fa4b-e7a2-4c6b-bcb5-0f3af7e24861,2024-12-26,delivered,cash_on_delivery,pickup,886 Holt Circle,,Sarahfurt,Idaho,46606,Montenegro,False,0.0,45.38,16.84,596.16,,2024-12-26 10:14:39,2025-03-18 19:08:40,533.94
cef349eb-34be-4368-9f9c-e13bea70937b,f9917daa-f098-46d3-aca0-e347ef35c4de,2025-04-30,delivered,cash_on_delivery,pickup,995 Barnes Wells Suite 372,Suite 380,Dianehaven,Arizona,84935,United Kingdom,True,0.0,31.19,7.4,405.58,,2025-04-30 13:05:52,2025-07-25 18:38:35,366.99
b1a46107-a603-4543-b0a1-a8f2a3d83f34,f5ea433c-3953-4e99-b386-6e65c4c186df,2025-01-26,returned,credit_card,express,0783 Odonnell Glens Apt. 834,,North Jeffrey,Connecticut,22758,Grenada,True,34.26,222.23,13.21,2815.62,,2025-01-26 23:58:12,2025-05-17 04:35:24,2614.44
a6068094-cd42-41b1-9706-9f8686c67759,7e557745-f6d5-469c-8859-bbb360bd2cfb,2025-05-14,pending,bank_transfer,pickup,431 Tracy Harbors Apt. 028,,New Christopher,South Dakota,95319,Argentina,True,43.28,289.97,16.25,3674.39,,2025-05-14 03:26:50,2025-07-12 05:28:56,3411.4500000000003
825fe9a6-76db-4a44-88cc-e50a40a3ea83,8d04598d-9606-4413-9ee8-ede0a599ca93,2024-11-19,shipped,debit_card,pickup,13213 Barbara Cliff,,Lake Teresamouth,Mississippi,24962,Puerto Rico,True,0.0,68.84,21.56,900.23,,2024-11-19 09:19:03,2025-06-24 08:13:01,809.8299999999999
4306e24d-f8d5-489f-965c-2c0083741698,2cea9110-9151-4233-8024-acb30d595083,2025-04-15,delivered,cash_on_delivery,overnight,88478 Holly Junction Suite 859,,Ericland,New York,92079,Niue,True,28.25,567.33,20.64,7234.2,,2025-04-15 17:02:51,2025-07-05 16:54:40,6674.48
fffccc48-7c65-404c-afcb-7b55509c6725,95ed81e3-7162-4e81-bbc5-7baabe9a8970,2025-05-20,delivered,cash_on_delivery,express,213 Lynch Extension,,Lake Katie,Delaware,01616,Kuwait,False,0.0,84.62,1.74,1081.87,,2025-05-20 04:59:29,2025-06-16 22:52:20,995.51
12264e9c-2612-4d96-9dae-09fab31a469f,8d23a520-3aff-4313-a7e1-744e8dcf024c,2025-01-24,cancelled,debit_card,overnight,956 Sharon Station Apt. 823,Apt. 738,Lake Thomas,Virginia,74275,Latvia,True,0.0,143.06,4.69,1830.84,,2025-01-24 22:42:17,2025-05-10 07:50:38,1683.09
d8a49d90-5b1b-4fc2-82d8-829ee541c241,1d36132a-d492-4082-b201-9c821b34f0fa,2024-09-20,delivered,debit_card,overnight,731 Sloan Avenue,Suite 756,West Ashleyton,Maine,88969,Malawi,True,0.0,460.8,19.41,5901.43,Three sign arm face practice individual artist.,2024-09-20 01:31:30,2025-07-26 04:05:29,5421.22
9d618ea0-b1d6-489d-a9ee-75e0ab7ee39a,1c5092ae-5000-4a4b-b1d4-606b00915a36,2024-10-10,shipped,cash_on_delivery,express,8385 Kimberly Lane,Apt. 532,Ryanmouth,Ohio,74659,Morocco,True,0.0,79.88,20.36,1040.03,,2024-10-10 10:35:14,2025-08-11 22:35:39,939.79
f72fc501-fc08-4e63-860a-00b60f6900bb,868cb9a2-9da0-459d-8fef-2b8e9967a069,2025-06-16,delivered,bank_transfer,overnight,3090 Jeanne Summit,,East Mariachester,Ohio,89324,Tunisia,True,30.6,119.44,16.36,1510.35,,2025-06-16 23:49:03,2025-06-20 23:39:21,1405.15
b3d3b325-ecb1-4e0d-a706-58b280662efa,2c4d68f9-c2d5-48b0-a90d-e1b900fc7c3c,2025-05-09,delivered,bank_transfer,overnight,9155 Meyers Tunnel,,Brownchester,New York,52360,Niue,True,25.29,625.45,6.06,7964.41,,2025-05-09 17:13:50,2025-05-22 03:14:07,7358.19
ee6f8abd-efcb-4413-9038-7ddd98cc1492,86212ea6-5d85-40d3-a3f6-a321ff7c72a6,2024-12-28,pending,bank_transfer,overnight,193 Christopher Causeway,Suite 347,Peterland,Indiana,12690,Italy,False,0.0,13.69,7.18,181.94,,2024-12-28 04:34:40,2025-03-13 03:51:00,161.07
f485d75c-6b08-4eb5-83cb-48485b33490b,aff9e7e7-d7b2-4fa0-97cb-cef683ae46b0,2025-03-04,delivered,credit_card,standard,88614 Breanna Hollow,,Sandraview,Minnesota,65111,South Georgia and the South Sandwich Islands,True,0.0,261.14,13.01,3346.4,Operation person leave second near mean production. Ground end affect individual.,2025-03-04 15:55:02,2025-05-10 12:32:13,3072.25
aa4620da-910b-42e9-a15b-4f4f037738d4,00593181-4820-451c-9c0a-a135dd30187e,2025-06-12,delivered,paypal,express,717 Amanda Track,,East Teresa,Delaware,25856,Paraguay,True,22.2,87.95,19.0,1119.4,,2025-06-12 03:44:23,2025-06-15 20:06:28,1034.65
e2adc277-7c78-4096-abb0-5a2659d892c5,d6308cb8-cff6-44cd-92c4-06f6a6922da4,2025-02-26,delivered,credit_card,pickup,527 Hopkins Via,,Chanburgh,Florida,50186,Norway,False,0.0,2.39,13.25,43.72,,2025-02-26 13:15:40,2025-08-16 14:10:17,28.08
694fd319-3911-4b56-b4ad-5ff861c036eb,6b482bc0-0b8b-43cf-a8dd-9418e74e1024,2025-05-31,delivered,debit_card,standard,0277 Jeremy Grove Apt. 262,Apt. 819,West Sarah,Tennessee,62890,Lithuania,True,6.12,22.97,22.19,309.28,,2025-05-31 14:33:02,2025-07-11 02:27:22,270.24
1ed29586-3412-4510-b5e8-e364bb1a6ec1,84921bbe-becc-4f1c-9b07-8defa2fbbaa9,2024-12-23,cancelled,credit_card,overnight,636 Edwards Shores,,Savannahview,South Carolina,96694,Samoa,False,0.0,18.06,23.79,254.28,,2024-12-23 07:28:31,2025-06-25 05:21:40,212.42999999999998
61da26a5-a494-47f1-9d55-a2bdd321ea3d,cf9743bf-07f8-4b49-a9c0-53439c4356d5,2024-10-01,processing,bank_transfer,pickup,89064 Briggs Drive Suite 221,Apt. 155,Port Hannahton,Hawaii,25283,Saudi Arabia,False,0.0,159.37,20.66,2055.0,,2024-10-01 09:11:57,2025-03-25 08:21:17,1874.97
82cff8f3-c7ab-4de9-aa4b-39e3515956a0,b79c94bd-0700-415e-be9f-605b0c84577c,2025-08-19,delivered,paypal,overnight,49168 Hernandez Center Suite 089,,Howardbury,Nebraska,45737,Montenegro,True,0.0,41.47,11.85,541.23,,2025-08-19 21:39:16,2025-08-20 05:21:13,487.91
92d34920-d6ff-42b0-89cc-3a5cc6224621,e830488a-b451-475a-940e-7d8a27c5c0c8,2024-12-15,delivered,credit_card,pickup,24901 Morrow Fords,Suite 354,Williamston,North Dakota,07589,Ireland,True,27.84,104.89,0.17,1311.26,Standard professional cold mother space I sign everyone. Bad yard contain size.,2024-12-15 23:32:34,2025-06-30 02:22:29,1234.04
639153ea-965e-4b61-85fd-840f5f216004,e2c784c7-e4c1-4a83-af03-9f3e1c166ae7,2025-07-27,processing,credit_card,express,77584 Anthony Road,,Port Joseph,Louisiana,99667,Bosnia and Herzegovina,True,0.0,223.51,3.75,2856.78,Step off until opportunity probably gun. International spring manager early red.,2025-07-27 03:21:43,2025-08-10 07:01:48,2629.52
ffaa6ddc-89fc-4e7e-ade3-18a7c6f4c3d1,567a6a93-9019-4560-921f-516df7cda7b9,2025-06-28,shipped,credit_card,standard,8086 Daniel Road Apt. 352,,Greerberg,Minnesota,80884,Bosnia and Herzegovina,True,47.36,133.76,1.67,1661.68,,2025-06-28 12:40:00,2025-07-26 02:52:57,1573.6100000000001
a27b8fd3-f149-4e93-bbef-6b099c2672fb,e00e1697-9ca5-490a-83c9-04426d8a01ee,2024-11-04,delivered,credit_card,standard,748 Amanda Station,,Alexandertown,Vermont,05179,Iraq,True,0.0,217.33,21.86,2796.04,,2024-11-04 21:54:48,2024-12-02 07:45:21,2556.85
45836f12-7bcf-4dd6-9aa1-9b8aa5cc3808,d3d4a3b7-c85d-4da4-9db3-db8b470ec6c2,2025-05-06,pending,credit_card,overnight,45179 Ashley Place Suite 729,Apt. 884,Jamesmouth,Missouri,50216,Saudi Arabia,True,0.0,32.97,6.32,427.13,,2025-05-06 18:12:06,2025-08-03 15:24:40,387.84000000000003
bb0d9a55-97af-478c-bb4c-f742908466e8,6b89fa4b-e7a2-4c6b-bcb5-0f3af7e24861,2025-02-16,shipped,bank_transfer,standard,640 Margaret Estates,,West Christine,Georgia,55834,Sudan,False,0.0,36.88,18.37,489.09,,2025-02-16 02:03:48,2025-03-08 13:38:48,433.84
b3e21155-5df8-4493-a6f3-d02718560ce5,b29c38fe-f562-430e-9511-33c618f29139,2025-06-20,shipped,credit_card,overnight,24118 Douglas Junctions,,Lake Paul,Missouri,21971,Marshall Islands,True,0.0,230.64,17.22,2961.24,,2025-06-20 03:59:06,2025-06-23 01:28:44,2713.38
4c138751-abc8-45a4-9911-65fa83a06cd3,872067d1-5b95-43dd-b731-2cf7b557bbc0,2025-03-12,delivered,credit_card,pickup,4749 Henderson Ranch Suite 930,Apt. 698,Annside,Washington,57907,Sudan,True,22.27,93.86,14.86,1190.74,,2025-03-12 00:38:27,2025-04-22 10:12:51,1104.29
a095d7d0-2b3b-45e1-af56-11456261a8a9,9f2fac55-c2e4-4b63-b450-dd2d2df51b98,2025-03-09,delivered,paypal,overnight,18449 James Meadow,,Ritaton,North Carolina,14944,Vanuatu,True,0.0,72.36,0.17,923.87,,2025-03-09 02:21:02,2025-04-26 10:49:55,851.34
b3b26e4b-4b23-47d5-8eed-e92e8c50cca0,64cc90b7-c883-4111-a53f-b4e755914e3b,2024-11-24,processing,bank_transfer,pickup,01672 Williams Mountain,,Lake Ashley,California,93468,Mali,False,0.0,191.3,3.31,2445.23,,2024-11-24 12:26:50,2025-02-05 01:17:00,2250.62
85340328-dbb7-4b09-a780-a9313ffcd2d3,99db591b-2f74-4f61-90d4-708e20fa686d,2025-02-04,processing,debit_card,standard,56238 Williams Orchard Apt. 336,Apt. 249,Shaneberg,Ohio,99014,Papua New Guinea,True,0.0,156.59,18.02,2016.86,,2025-02-04 04:15:27,2025-06-25 23:32:43,1842.25
5bb72729-83eb-43c3-8e90-a9f0c577e8b3,2f3a85f8-71f7-43d1-bf88-5834835e42d1,2025-06-08,delivered,cash_on_delivery,pickup,88505 Nathan Lakes,,West Michael,Montana,23606,United States of America,False,0.0,183.3,21.27,2361.07,,2025-06-08 12:58:56,2025-08-15 06:26:55,2156.5
a93e35ee-d55d-4061-9ec0-a94c2e300e30,537fd795-30ce-4b37-9350-1766aba2754f,2025-07-11,delivered,debit_card,standard,093 Diaz Corner,,Colintown,Massachusetts,95653,Marshall Islands,False,0.0,188.67,9.3,2417.65,,2025-07-11 02:33:31,2025-08-10 23:24:26,2219.68
497f938d-1341-43ba-9de9-453f38f72cf1,1a64613d-bb0a-4f4d-b6c3-bd897f003b2f,2025-05-02,processing,debit_card,pickup,54290 Huynh Freeway Apt. 892,Suite 562,North Brandi,Pennsylvania,81389,Cape Verde,True,0.0,129.32,22.6,1673.29,,2025-05-02 23:13:54,2025-05-02 01:27:12,1521.3700000000001
a6df50cf-eba7-41e2-8fbb-ee1912399c5e,4f8905cb-5d4a-4002-bc3b-b5f16ac0cf37,2024-09-13,cancelled,paypal,standard,041 Gwendolyn Junction Apt. 684,,Lake Latoya,Tennessee,87568,Bolivia,False,0.0,12.74,7.48,170.11,,2024-09-13 23:07:53,2025-04-26 21:31:03,149.89
9a0fda56-2cfd-47ad-a0a1-50777844e8d3,15f5eb08-865e-4386-869f-ac898b6e2a2f,2025-06-04,shipped,bank_transfer,express,29422 Butler Ports Apt. 986,,Port Robert,Alabama,43905,Palau,True,46.28,240.14,5.94,3024.92,Food our ago. Back despite trouble simply control since far.,2025-06-04 15:42:22,2025-07-02 11:49:05,2825.12
1cb166b7-2be1-4f17-b60b-2cda0dedc1a3,b6b6efd0-f121-4ddd-8620-18823c8af986,2025-05-20,delivered,bank_transfer,pickup,729 James Trail Suite 364,Apt. 861,Lake Johnburgh,Massachusetts,54204,Saudi Arabia,False,0.0,35.05,19.74,467.19,,2025-05-20 20:18:57,2025-07-09 05:23:22,412.4
ab73a2cf-d840-4a9f-8c50-9ef99d4b7ee4,1324826d-3530-4ee7-833a-cd9152e1662d,2025-08-10,delivered,paypal,express,8437 Hannah Heights,,South Dianaberg,Oregon,33691,Slovakia (Slovak Republic),True,0.0,48.95,21.5,646.33,,2025-08-10 02:28:48,2025-08-11 09:23:11,575.88
b5c4b2c8-c118-4441-8d8d-42192eb4fb79,d6896812-d207-4ca6-82fc-674c1a2189b2,2024-08-19,delivered,debit_card,pickup,1775 Cook Valleys Suite 156,,Courtneyland,North Dakota,20273,Cape Verde,True,0.0,97.87,18.82,1268.09,,2024-08-19 22:52:27,2025-05-07 06:26:00,1151.4
4c48c5cc-07d4-4c1a-8d70-76649452c7e4,95ed81e3-7162-4e81-bbc5-7baabe9a8970,2025-03-16,delivered,credit_card,express,73367 Jennifer Field,,East Gregoryburgh,Maryland,50612,Serbia,True,0.0,82.3,5.66,1056.2,,2025-03-16 16:34:45,2025-06-16 04:56:07,968.24
5dd29f0b-7c2e-46e6-8dbe-bab1581ca97d,c552ce3b-3151-46ac-b654-6e25758a048e,2024-10-04,pending,paypal,express,00717 Stephen Orchard,Suite 368,Gallaghertown,Florida,95547,Malta,True,0.0,2.67,1.26,35.37,Believe still table likely. Thing study wind off. Economy support cup concern plant now.,2024-10-04 22:03:25,2025-03-01 14:44:01,31.44
1e53c7d6-7e22-46b8-b938-b85adafc4f1d,2073306f-cf68-4b53-ac73-43c54741e08b,2025-06-09,delivered,credit_card,standard,6028 Felicia Flat,,South Jobury,North Carolina,09097,Lithuania,True,20.76,4.3,7.2,41.27,,2025-06-09 23:00:42,2025-07-31 17:01:27,50.53
f0cc1fc3-4f81-4150-9228-0484fc51b606,6bc1308a-5fa4-4f5d-8422-d2c73faa853c,2024-09-12,delivered,debit_card,express,31451 Ronald Manor Suite 967,,Lake Jeremystad,Montana,22341,South Africa,True,0.0,156.87,5.52,2007.88,,2024-09-12 19:18:57,2024-11-07 12:26:43,1845.4899999999998
7f0591c2-77a2-48ff-92a5-0ade250f1191,bd6f7a69-23e0-497e-bc5f-f8aae9ff5f39,2025-05-15,processing,credit_card,overnight,71060 Carrie Vista,,Caitlynmouth,Oklahoma,28833,Somalia,True,5.01,24.88,8.3,320.91,,2025-05-15 08:58:18,2025-06-07 17:34:25,292.74
914daedb-097c-468f-a3ae-ce61407df4f4,a5ea0df0-ade7-428b-85f8-6050c0d61b1b,2025-03-09,cancelled,credit_card,pickup,3209 Deborah Mountain,Apt. 488,Juliechester,Nevada,03357,Japan,True,0.0,64.65,1.65,826.9,,2025-03-09 02:15:07,2025-08-12 16:40:09,760.6
